City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Pau,França,1135,338.41,Várias companhias aéreas,PUF,2023-04-11,2023-04-15,http://kayak.com/flights/MAD-PUF/2023-04-11/2023-04-15/,338.41,1.0,2023,4,MAD,373.46,373.90666666666664,374.26,2023-03-19 23:39:22,True,-35.049999999999955,-9.385208589942687
Maputo,Moçambique,2715,757.43,Várias companhias aéreas,MPM,2023-09-30,2023-10-07,http://kayak.com/flights/MAD-MPM/2023-09-30/2023-10-07/,757.43,1.0,2023,9,MAD,835.39,1114.0855555555556,1147.08,2023-03-19 23:39:22,True,-77.96000000000004,-9.332168208860537
Mombaça,Quénia,1560,685.25,Kenya Airways,MBA,2023-09-12,2023-09-19,http://kayak.com/flights/MAD-MBA/2023-09-12/2023-09-19/,685.25,1.0,2023,9,MAD,755.69,763.6014285714285,768.72,2023-03-19 23:39:22,True,-70.44000000000005,-9.321282536489838
Saint-Denis,Ilha da Reunião,1620,760.24,Air France,RUN,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-RUN/2023-04-18/2023-04-25/,760.24,1.0,2023,4,MAD,835.92,1038.846,1106.155,2023-03-19 23:39:22,True,-75.67999999999995,-9.053497942386826
Ioánnina,Grécia,685,399.34,Várias companhias aéreas,IOA,2023-07-06,2023-07-10,http://kayak.com/flights/MAD-IOA/2023-07-06/2023-07-10/,399.34,1.0,2023,7,MAD,438.16,468.3480952380952,486.67,2023-03-19 23:39:22,True,-38.82000000000005,-8.859777250319528
Lérida,Espanha,670,396.53,Várias companhias aéreas,ILD,2023-04-16,2023-04-23,http://kayak.com/flights/MAD-ILD/2023-04-16/2023-04-23/,396.53,1.0,2023,4,MAD,434.41,437.6918181818182,435.14,2023-03-19 23:39:22,True,-37.88000000000005,-8.719872931101966
Monastir,Tunísia,865,215.61,Várias companhias aéreas,MIR,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-MIR/2023-06-14/2023-06-21/,215.61,1.0,2023,6,MAD,236.03,300.70142857142855,311.12,2023-03-19 23:39:22,True,-20.419999999999987,-8.651442613227127
Liverpool,Reino Unido,150,123.74,Ryanair,LPL,2023-08-10,2023-08-17,http://kayak.com/flights/MAD-LPL/2023-08-10/2023-08-17/,123.74,1.0,2023,8,MAD,135.36,135.36,135.36,2023-03-19 23:39:22,True,-11.620000000000019,-8.584515366430272
Punta Cana,República Dominicana,505,489.33,World2Fly,PUJ,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-PUJ/2023-05-30/2023-06-06/,489.33,1.0,2023,5,MAD,532.92,596.4522727272728,574.0250000000001,2023-03-19 23:39:22,True,-43.589999999999975,-8.179464084665613
Figari,França,1160,234.36,Várias companhias aéreas,FSC,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-FSC/2023-04-18/2023-04-25/,234.36,1.0,2023,4,MAD,254.74,333.6821052631579,275.42,2023-03-19 23:39:22,True,-20.379999999999995,-8.000314045693646
Caen,França,745,269.98,Várias companhias aéreas,CFR,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-CFR/2023-05-17/2023-05-24/,269.98,1.0,2023,5,MAD,293.28,293.735,293.735,2023-03-19 23:39:22,True,-23.299999999999955,-7.94462629569011
Tbilisi,Geórgia,1135,344.97,KLM,TBS,2023-07-26,2023-08-02,http://kayak.com/flights/MAD-TBS/2023-07-26/2023-08-02/,344.97,1.0,2023,7,MAD,374.48,375.1125,374.48,2023-03-19 23:39:22,True,-29.50999999999999,-7.880260628070921
Estrasburgo,França,1500,159.36,Várias companhias aéreas,SXB,2023-09-29,2023-10-03,http://kayak.com/flights/MAD-SXB/2023-09-29/2023-10-03/,159.36,1.0,2023,9,MAD,172.26,203.71666666666667,172.62,2023-03-19 23:39:22,True,-12.899999999999977,-7.488679902472993
Zaquinto,Grécia,1170,162.18,Várias companhias aéreas,ZTH,2023-06-08,2023-06-14,http://kayak.com/flights/MAD-ZTH/2023-06-08/2023-06-14/,162.18,1.0,2023,6,MAD,175.24,259.84229166666665,225.365,2023-03-19 23:39:22,True,-13.060000000000002,-7.4526363843871275
Rabil,Cabo Verde,1475,1149.27,Várias companhias aéreas,BVC,2023-08-21,2023-08-28,http://kayak.com/flights/MAD-BVC/2023-08-21/2023-08-28/,1149.27,1.0,2023,8,MAD,1231.29,1347.4715384615386,1395.82,2023-03-19 23:39:22,True,-82.01999999999998,-6.6613064347148105
Ibagué,Colômbia,2086,968.35,Várias companhias aéreas,IBE,2023-04-30,2023-05-07,http://kayak.com/flights/MAD-IBE/2023-04-30/2023-05-07/,968.35,1.0,2023,4,MAD,1036.18,1144.963125,1090.78,2023-03-19 23:39:22,True,-67.83000000000004,-6.546159933602273
Macau,Macau,1995,1168.02,Várias companhias aéreas,MFM,2023-09-04,2023-09-10,http://kayak.com/flights/MAD-MFM/2023-09-04/2023-09-10/,1168.02,1.0,2023,9,MAD,1249.25,1746.054285714286,1900.19,2023-03-19 23:39:22,True,-81.23000000000002,-6.502301380828499
Gizé,Egito,1275,783.68,Várias companhias aéreas,SPX,2023-04-03,2023-04-10,http://kayak.com/flights/MAD-SPX/2023-04-03/2023-04-10/,783.68,1.0,2023,4,MAD,837.81,934.0235483870968,972.03,2023-03-19 23:39:22,True,-54.129999999999995,-6.460892087704849
Funchal,Portugal,1285,93.75,Várias companhias aéreas,FNC,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-FNC/2023-11-07/2023-11-14/,93.75,1.0,2023,11,MAD,99.95,99.95,99.95,2023-03-19 23:39:22,True,-6.200000000000003,-6.20310155077539
Concepción,Chile,2590,1032.09,LATAM Airlines,CCP,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-CCP/2023-04-17/2023-04-24/,1032.09,1.0,2023,4,MAD,1097.48,1097.48,1097.48,2023-03-19 23:39:22,True,-65.3900000000001,-5.958195137952409
Stavanger,Noruega,685,187.49,KLM,SVG,2023-05-31,2023-06-05,http://kayak.com/flights/MAD-SVG/2023-05-31/2023-06-05/,187.49,1.0,2023,5,MAD,199.25,243.43238095238095,225.52,2023-03-19 23:39:22,True,-11.759999999999991,-5.90213299874529
Lincoln,Estados Unidos,1281,931.79,Lufthansa,LNK,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-LNK/2023-04-17/2023-04-24/,931.79,1.0,2023,4,MAD,990.06,1010.6,999.22,2023-03-19 23:39:22,True,-58.26999999999998,-5.885501888774416
Bruxelas,Bélgica,145,58.12,Ryanair,BRU,2023-09-08,2023-09-13,http://kayak.com/flights/MAD-BRU/2023-09-08/2023-09-13/,58.12,1.0,2023,9,MAD,61.72,61.72,61.72,2023-03-19 23:39:22,True,-3.6000000000000014,-5.8327932598833465
