City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Flint,Estados Unidos,2244,967.36,United Airlines,FNT,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-FNT/2023-04-06/2023-04-10/,967.36,1.0,2023,4,NAP,971.94,971.9933333333333,971.94,2023-03-21 02:28:55,True,-4.580000000000041,-0.471222503446719
Cluj,Roménia,395,255.6,Ryanair,CLJ,2023-08-06,2023-08-12,http://kayak.com/flights/NAP-CLJ/2023-08-06/2023-08-12/,255.6,1.0,2023,8,NAP,256.81,274.2555555555556,258.05,2023-03-21 02:28:55,True,-1.210000000000008,-0.4711654530586846
Orlando,Estados Unidos,1427,861.95,Delta,MCO,2023-12-28,2024-01-03,http://kayak.com/flights/NAP-MCO/2023-12-28/2024-01-03/,861.95,1.0,2023,12,NAP,866.03,866.0766666666667,866.03,2023-03-21 02:28:55,True,-4.079999999999927,-0.47111531933073075
Manágua,Nicarágua,3291,821.84,Várias companhias aéreas,MGA,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-MGA/2023-04-18/2023-04-25/,821.84,1.0,2023,4,NAP,825.73,825.7733333333334,825.73,2023-03-21 02:28:55,True,-3.8899999999999864,-0.4710983008973861
St Louis,Estados Unidos,1664,701.5,American Airlines,STL,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-STL/2023-04-18/2023-04-25/,701.5,1.0,2023,4,NAP,704.82,704.86,704.82,2023-03-21 02:28:55,True,-3.32000000000005,-0.4710422519224837
Urgench,Uzbequistão,1230,1130.61,Várias companhias aéreas,UGC,2023-05-01,2023-05-06,http://kayak.com/flights/NAP-UGC/2023-05-01/2023-05-06/,1130.61,1.0,2023,5,NAP,1135.96,1136.0233333333333,1135.96,2023-03-21 02:28:55,True,-5.350000000000136,-0.47096728758056056
Cidade do Panamá,Panamá,1765,684.71,Várias companhias aéreas,PTY,2023-11-13,2023-11-20,http://kayak.com/flights/NAP-PTY/2023-11-13/2023-11-20/,684.71,1.0,2023,11,NAP,687.95,687.9866666666667,687.95,2023-03-21 02:28:55,True,-3.240000000000009,-0.47096445962642763
Kuala Lumpur,Malásia,2195,644.6,Várias companhias aéreas,KUL,2023-03-25,2023-03-31,http://kayak.com/flights/NAP-KUL/2023-03-25/2023-03-31/,644.6,1.0,2023,3,NAP,647.65,782.757142857143,773.3,2023-03-21 02:28:55,True,-3.0499999999999545,-0.470933374507829
Cidade do Cabo,África do Sul,1790,644.6,KLM,CPT,2023-09-03,2023-09-09,http://kayak.com/flights/NAP-CPT/2023-09-03/2023-09-09/,644.6,1.0,2023,9,NAP,647.65,650.8100000000001,652.34,2023-03-21 02:28:55,True,-3.0499999999999545,-0.470933374507829
Tânger,Marrocos,1370,222.02,Royal Air Maroc,TNG,2023-08-21,2023-08-28,http://kayak.com/flights/NAP-TNG/2023-08-21/2023-08-28/,222.02,1.0,2023,8,NAP,223.07,374.9553846153846,382.65999999999997,2023-03-21 02:28:55,True,-1.049999999999983,-0.47070426323574793
Pau,França,935,253.74,Várias companhias aéreas,PUF,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-PUF/2023-04-16/2023-04-23/,253.74,1.0,2023,4,NAP,254.94,348.1475,332.55499999999995,2023-03-21 02:28:55,True,-1.1999999999999886,-0.47069898799717136
Knoxville,Estados Unidos,2005,562.51,American Airlines,TYS,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-TYS/2023-04-18/2023-04-25/,562.51,1.0,2023,4,NAP,565.17,565.1999999999999,565.17,2023-03-21 02:28:55,True,-2.659999999999968,-0.470654847214107
Houston,Estados Unidos,1105,680.98,Delta,IAH,2023-04-15,2023-04-21,http://kayak.com/flights/NAP-IAH/2023-04-15/2023-04-21/,680.98,1.0,2023,4,NAP,684.2,710.5726086956522,712.91,2023-03-21 02:28:55,True,-3.2200000000000273,-0.47062262496346496
Oakland,Estados Unidos,1580,617.55,Air France,OAK,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-OAK/2023-04-24/2023-05-01/,617.55,1.0,2023,4,NAP,620.47,891.505,891.505,2023-03-21 02:28:55,True,-2.9200000000000728,-0.4706109884442556
Caen,França,985,378.74,Air France,CFR,2023-04-06,2023-04-13,http://kayak.com/flights/NAP-CFR/2023-04-06/2023-04-13/,378.74,1.0,2023,4,NAP,380.53,380.53,380.53,2023-03-21 02:28:55,True,-1.7899999999999636,-0.470396552177217
Saraievo,Bósnia-Herzegóvina,1115,260.27,Austrian Airlines,SJJ,2023-05-17,2023-05-23,http://kayak.com/flights/NAP-SJJ/2023-05-17/2023-05-23/,260.27,1.0,2023,5,NAP,261.5,261.5,261.5,2023-03-21 02:28:55,True,-1.2300000000000182,-0.4703632887189362
Varna,Bulgária,1405,220.16,Austrian Airlines,VAR,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-VAR/2023-04-18/2023-04-25/,220.16,1.0,2023,4,NAP,221.2,221.21,221.2,2023-03-21 02:28:55,True,-1.039999999999992,-0.47016274864375773
Oradea,Roménia,1440,408.59,Várias companhias aéreas,OMR,2023-08-08,2023-08-12,http://kayak.com/flights/NAP-OMR/2023-08-08/2023-08-12/,408.59,1.0,2023,8,NAP,410.52,410.52,410.52,2023-03-21 02:28:55,True,-1.9300000000000068,-0.47013543798109886
Malmo,Suécia,1255,188.44,Várias companhias aéreas,MMA,2023-05-06,2023-05-10,http://kayak.com/flights/NAP-MMA/2023-05-06/2023-05-10/,188.44,1.0,2023,5,NAP,189.33,189.33,189.33,2023-03-21 02:28:55,True,-0.8900000000000148,-0.4700786985686446
Gotemburgo,Suécia,1405,156.72,Várias companhias aéreas,GOT,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-GOT/2023-06-20/2023-06-27/,156.72,1.0,2023,6,NAP,157.46,211.23411764705884,240.38,2023-03-21 02:28:55,True,-0.7400000000000091,-0.4699606249206205
Parikia,Grécia,475,351.69,Várias companhias aéreas,PAS,2023-09-02,2023-09-09,http://kayak.com/flights/NAP-PAS/2023-09-02/2023-09-09/,351.69,1.0,2023,9,NAP,353.35,353.37000000000006,353.35,2023-03-21 02:28:55,True,-1.660000000000025,-0.4697891608886444
Comiso,Itália,675,279.86,Ryanair,CIY,2023-08-12,2023-08-19,http://kayak.com/flights/NAP-CIY/2023-08-12/2023-08-19/,279.86,1.0,2023,8,NAP,281.18,281.18,281.18,2023-03-21 02:28:55,True,-1.3199999999999932,-0.46945017426559255
Al Hoceima,Marrocos,2865,263.07,Várias companhias aéreas,AHU,2023-08-04,2023-08-11,http://kayak.com/flights/NAP-AHU/2023-08-04/2023-08-11/,263.07,1.0,2023,8,NAP,264.31,264.3233333333333,264.31,2023-03-21 02:28:55,True,-1.240000000000009,-0.4691460784684685
Santa Cruz de Tenerife,Espanha,800,131.54,Vueling,TCI,2024-02-01,2024-02-06,http://kayak.com/flights/NAP-TCI/2024-02-01/2024-02-06/,131.54,1.0,2024,2,NAP,132.16,132.16,132.16,2023-03-21 02:28:55,True,-0.6200000000000045,-0.4691283292978242
Dakhla,Sara Ocidental,770,208.03,Royal Air Maroc,VIL,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-VIL/2023-04-17/2023-04-24/,208.03,1.0,2023,4,NAP,209.01,286.6875,209.03,2023-03-21 02:28:55,True,-0.9799999999999898,-0.46887708722070226
Kos,Grécia,135,61.57,easyJet,KGS,2023-06-30,2023-07-06,http://kayak.com/flights/NAP-KGS/2023-06-30/2023-07-06/,61.57,1.0,2023,6,NAP,61.86,178.33261904761906,151.065,2023-03-21 02:28:55,True,-0.28999999999999915,-0.46880051729712113
Aberdeen,Reino Unido,985,282.66,KLM,ABZ,2023-07-26,2023-08-02,http://kayak.com/flights/NAP-ABZ/2023-07-26/2023-08-02/,282.66,1.0,2023,7,NAP,283.99,284.00666666666666,283.99,2023-03-21 02:28:55,True,-1.329999999999984,-0.46832634951934365
Bordéus,França,140,51.31,Ryanair,BOD,2023-04-14,2023-04-21,http://kayak.com/flights/NAP-BOD/2023-04-14/2023-04-21/,51.31,1.0,2023,4,NAP,51.55,155.2032786885246,156.18,2023-03-21 02:28:55,True,-0.23999999999999488,-0.4655674102812704
Kaunas,Lituânia,165,98.89,Ryanair,KUN,2023-03-28,2023-04-01,http://kayak.com/flights/NAP-KUN/2023-03-28/2023-04-01/,98.89,1.0,2023,3,NAP,99.35,146.6413043478261,129.06,2023-03-21 02:28:55,True,-0.45999999999999375,-0.4630095621539947
Algueiro,Itália,75,62.51,Ryanair,AHO,2023-07-09,2023-07-16,http://kayak.com/flights/NAP-AHO/2023-07-09/2023-07-16/,62.51,1.0,2023,7,NAP,62.8,114.83439024390243,93.1,2023-03-21 02:28:55,True,-0.28999999999999915,-0.46178343949044454
Koh Samui,Tailândia,1890,1423.52,Várias companhias aéreas,USM,2023-08-07,2023-08-13,http://kayak.com/flights/NAP-USM/2023-08-07/2023-08-13/,1423.52,1.0,2023,8,NAP,1427.48,1603.7582352941176,1657.81,2023-03-21 02:28:55,True,-3.9600000000000364,-0.27741194272424385
Banguecoque,Tailândia,2130,670.72,Várias companhias aéreas,DMK,2023-06-01,2023-06-06,http://kayak.com/flights/NAP-DMK/2023-06-01/2023-06-06/,670.72,1.0,2023,6,NAP,671.08,758.4481481481482,714.14,2023-03-21 02:28:55,True,-0.36000000000001364,-0.05364487095428468
